,classes,0,1,2,3
0.8781343698501587,0.0,801.917724609375,848.5255737304688,893.5025024414062,952.9224243164062
0.8589580059051514,0.0,685.5612182617188,880.956787109375,812.598388671875,972.0709838867188
0.848529040813446,1.0,187.44325256347656,529.0877685546875,278.7502746582031,716.117431640625
0.8482277989387512,0.0,731.2902221679688,1049.5001220703125,858.6942749023438,1133.0057373046875
0.7622776031494141,0.0,416.6789245605469,1040.7197265625,572.8202514648438,1136.4871826171875
0.6543609499931335,0.0,907.9207153320312,907.28857421875,981.7521362304688,986.6348876953125
